역명,month,외국인_아침_유동인구,외국인_점심_유동인구,외국인_저녁_유동인구,dbscan_label
가락시장역,1,6.0,25.0,21.0,0
가락시장역,1,11.0,36.0,14.0,0
강남구청역,1,4.0,57.0,40.0,0
강남구청역,1,17.0,82.0,26.0,0
강동구청역,1,1.0,10.0,2.0,0
강동구청역,1,3.0,9.0,11.0,0
건대입구역,1,95.0,483.0,286.0,0
건대입구역,1,84.0,457.0,352.0,0
공덕역,1,441.0,1065.0,376.0,0
공덕역,1,96.0,776.0,1048.0,0
광흥창역,1,33.0,53.0,22.0,0
광흥창역,1,5.0,44.0,31.0,0
교대역,1,45.0,232.0,120.0,0
교대역,1,51.0,210.0,116.0,0
구산역,1,3.0,5.0,2.0,0
구산역,1,4.0,4.0,2.0,0
군자역,1,24.0,106.0,30.0,0
군자역,1,17.0,59.0,60.0,0
굽은다리역,1,1.0,6.0,7.0,0
굽은다리역,1,2.0,9.0,2.0,0
남구로역,1,60.0,94.0,33.0,0
남구로역,1,18.0,153.0,68.0,0
노원역,1,210.0,122.0,49.0,0
노원역,1,14.0,110.0,218.0,0
논현역,1,15.0,96.0,43.0,0
논현역,1,18.0,103.0,50.0,0
단대오거리역,1,3.0,13.0,4.0,0
단대오거리역,1,3.0,4.0,5.0,0
당고개역,1,0.0,13.0,5.0,0
당고개역,1,1.0,9.0,3.0,0
당산역,1,5.0,31.0,18.0,0
당산역,1,9.0,34.0,46.0,0
대림역,1,141.0,343.0,145.0,0
대림역,1,82.0,397.0,206.0,0
대흥역,1,5.0,32.0,16.0,0
대흥역,1,2.0,21.0,13.0,0
독바위역,1,0.0,5.0,0.0,0
독바위역,1,0.0,2.0,0.0,0
동대문역,1,439.0,2512.0,2071.0,0
동대문역,1,519.0,3314.0,2936.0,0
동대입구역,1,196.0,610.0,258.0,0
동대입구역,1,80.0,569.0,360.0,0
동묘앞역,1,372.0,798.0,232.0,0
동묘앞역,1,81.0,512.0,652.0,0
디지털미디어시티역,1,24.0,38.0,11.0,0
디지털미디어시티역,1,5.0,24.0,66.0,0
뚝섬역,1,22.0,511.0,326.0,0
뚝섬역,1,85.0,515.0,115.0,0
마들역,1,2.0,8.0,1.0,0
마들역,1,0.0,1.0,3.0,0
마포구청역,1,8.0,55.0,37.0,0
마포구청역,1,6.0,57.0,17.0,0
면목역,1,9.0,22.0,3.0,0
면목역,1,0.0,6.0,14.0,0
미아사거리역,1,11.0,25.0,11.0,0
미아사거리역,1,14.0,36.0,18.0,0
미아역,1,11.0,17.0,4.0,0
미아역,1,3.0,14.0,18.0,0
불광역,1,4.0,36.0,12.0,0
불광역,1,8.0,34.0,6.0,0
사가정역,1,0.0,14.0,10.0,0
사가정역,1,0.0,10.0,8.0,0
사당역,1,33.0,234.0,119.0,0
사당역,1,22.0,213.0,129.0,0
상계역,1,0.0,5.0,5.0,0
상계역,1,0.0,4.0,5.0,0
상봉역,1,5.0,46.0,11.0,0
상봉역,1,11.0,41.0,17.0,0
상수역,1,69.0,469.0,442.0,0
상수역,1,28.0,362.0,285.0,0
서대문역,1,110.0,231.0,86.0,0
서대문역,1,18.0,129.0,151.0,0
서초역,1,13.0,100.0,55.0,0
서초역,1,18.0,85.0,46.0,0
석계역,1,7.0,5.0,4.0,0
석계역,1,0.0,2.0,9.0,0
송정역,1,33.0,74.0,20.0,0
송정역,1,5.0,37.0,92.0,0
수락산역,1,1.0,7.0,5.0,0
수락산역,1,0.0,1.0,3.0,0
숙대입구역,1,97.0,273.0,143.0,0
숙대입구역,1,50.0,216.0,243.0,0
숭실대입구역,1,5.0,16.0,4.0,0
숭실대입구역,1,0.0,11.0,7.0,0
신길역,1,93.0,76.0,16.0,0
신길역,1,0.0,48.0,78.0,0
신당역,1,112.0,489.0,423.0,0
신당역,1,42.0,407.0,589.0,0
신대방삼거리역,1,3.0,5.0,2.0,0
신대방삼거리역,1,1.0,3.0,1.0,0
신림역,1,67.0,137.0,56.0,0
신림역,1,16.0,85.0,115.0,0
신용산역,1,123.0,561.0,355.0,0
신용산역,1,88.0,614.0,368.0,0
신정역,1,7.0,15.0,1.0,0
신정역,1,1.0,6.0,12.0,0
신촌역,1,185.0,963.0,718.0,0
신촌역,1,175.0,817.0,702.0,0
신풍역,1,2.0,9.0,13.0,0
신풍역,1,3.0,10.0,13.0,0
아차산역,1,10.0,35.0,8.0,0
아차산역,1,12.0,27.0,21.0,0
어린이대공원역,1,5.0,148.0,24.0,0
어린이대공원역,1,13.0,104.0,27.0,0
여의도역,1,38.0,715.0,548.0,0
여의도역,1,139.0,1010.0,276.0,0
역촌역,1,0.0,6.0,8.0,0
역촌역,1,3.0,1.0,5.0,0
영등포구청역,1,12.0,112.0,49.0,0
영등포구청역,1,16.0,92.0,71.0,0
오목교역,1,7.0,73.0,41.0,0
오목교역,1,21.0,73.0,20.0,0
왕십리역,1,24.0,131.0,125.0,0
왕십리역,1,22.0,150.0,126.0,0
용마산역,1,2.0,21.0,4.0,0
용마산역,1,4.0,20.0,12.0,0
월곡역,1,3.0,10.0,4.0,0
월곡역,1,0.0,5.0,13.0,0
을지로3가역,1,1681.0,3534.0,1461.0,0
을지로3가역,1,342.0,2958.0,3130.0,0
을지로4가역,1,957.0,2259.0,850.0,0
을지로4가역,1,411.0,2203.0,1918.0,0
을지로입구역,1,2075.0,7433.0,4721.0,-1
을지로입구역,1,811.0,7277.0,5431.0,0
이수역,1,4.0,30.0,9.0,0
이수역,1,5.0,33.0,10.0,0
일원역,1,0.0,39.0,14.0,0
일원역,1,14.0,15.0,7.0,0
잠실새내역,1,23.0,120.0,54.0,0
잠실새내역,1,24.0,138.0,59.0,0
장지역,1,40.0,15.0,15.0,0
장지역,1,2.0,56.0,21.0,0
종각역,1,337.0,1125.0,583.0,0
종각역,1,180.0,976.0,541.0,0
종로3가역,1,954.0,2677.0,1103.0,0
종로3가역,1,375.0,2519.0,1661.0,0
종합운동장역,1,6.0,114.0,114.0,0
종합운동장역,1,29.0,167.0,41.0,0
중화역,1,1.0,2.0,1.0,0
중화역,1,2.0,2.0,2.0,0
증산역,1,6.0,8.0,8.0,0
증산역,1,2.0,7.0,8.0,0
창동역,1,10.0,24.0,2.0,0
창동역,1,0.0,18.0,13.0,0
청담역,1,34.0,170.0,82.0,0
청담역,1,14.0,163.0,89.0,0
총신대입구역,1,2.0,45.0,16.0,0
총신대입구역,1,8.0,43.0,19.0,0
충무로역,1,1364.0,2511.0,978.0,0
충무로역,1,260.0,2267.0,2786.0,0
충정로역,1,31.0,155.0,79.0,0
충정로역,1,30.0,136.0,110.0,0
태릉입구역,1,3.0,17.0,5.0,0
태릉입구역,1,2.0,14.0,8.0,0
학동역,1,27.0,156.0,106.0,0
학동역,1,24.0,119.0,174.0,0
한강진역,1,47.0,1092.0,648.0,0
한강진역,1,117.0,1728.0,231.0,0
합정역,1,179.0,1216.0,753.0,0
합정역,1,170.0,1093.0,747.0,0
행당역,1,7.0,11.0,5.0,0
행당역,1,1.0,14.0,10.0,0
홍제역,1,26.0,98.0,22.0,0
홍제역,1,1.0,92.0,75.0,0
회현역,1,692.0,2872.0,997.0,0
회현역,1,690.0,2987.0,1262.0,0
효창공원앞역,1,1.0,33.0,22.0,0
효창공원앞역,1,1.0,39.0,14.0,0
가락시장역,2,8.0,55.0,72.0,0
가락시장역,2,14.0,72.0,44.0,0
강남구청역,2,3.0,70.0,38.0,0
강남구청역,2,19.0,89.0,24.0,0
강동구청역,2,4.0,37.0,6.0,0
강동구청역,2,20.0,18.0,10.0,0
건대입구역,2,131.0,539.0,296.0,0
건대입구역,2,72.0,474.0,381.0,0
공덕역,2,687.0,1278.0,447.0,0
공덕역,2,98.0,964.0,1402.0,0
광화문역,2,150.0,1442.0,408.0,0
광화문역,2,464.0,1186.0,237.0,0
광흥창역,2,8.0,33.0,32.0,0
광흥창역,2,3.0,33.0,22.0,0
교대역,2,40.0,247.0,107.0,0
교대역,2,43.0,265.0,136.0,0
구산역,2,1.0,9.0,0.0,0
구산역,2,4.0,5.0,3.0,0
군자역,2,26.0,113.0,30.0,0
군자역,2,33.0,101.0,41.0,0
굽은다리역,2,2.0,7.0,9.0,0
굽은다리역,2,1.0,12.0,8.0,0
남구로역,2,82.0,119.0,26.0,0
남구로역,2,21.0,130.0,86.0,0
노원역,2,213.0,146.0,41.0,0
노원역,2,26.0,90.0,214.0,0
논현역,2,20.0,97.0,75.0,0
논현역,2,13.0,77.0,56.0,0
단대오거리역,2,2.0,4.0,0.0,0
단대오거리역,2,1.0,6.0,7.0,0
당고개역,2,3.0,6.0,5.0,0
당고개역,2,2.0,3.0,1.0,0
당산역,2,7.0,51.0,19.0,0
당산역,2,11.0,46.0,28.0,0
대림역,2,155.0,542.0,155.0,0
대림역,2,89.0,492.0,262.0,0
대청역,2,1.0,6.0,7.0,0
대청역,2,0.0,5.0,6.0,0
대흥역,2,8.0,35.0,31.0,0
대흥역,2,1.0,37.0,30.0,0
독바위역,2,4.0,6.0,2.0,0
독바위역,2,2.0,0.0,2.0,0
동대문역,2,455.0,3235.0,2714.0,0
동대문역,2,677.0,4303.0,3574.0,0
동대입구역,2,218.0,699.0,266.0,0
동대입구역,2,85.0,609.0,538.0,0
동묘앞역,2,289.0,800.0,290.0,0
동묘앞역,2,96.0,574.0,553.0,0
디지털미디어시티역,2,36.0,35.0,15.0,0
디지털미디어시티역,2,5.0,31.0,69.0,0
마들역,2,0.0,1.0,0.0,0
마들역,2,0.0,0.0,5.0,0
마포구청역,2,16.0,64.0,23.0,0
마포구청역,2,9.0,49.0,27.0,0
면목역,2,4.0,15.0,5.0,0
면목역,2,0.0,20.0,8.0,0
미아사거리역,2,7.0,45.0,15.0,0
미아사거리역,2,5.0,39.0,22.0,0
미아역,2,6.0,24.0,30.0,0
미아역,2,12.0,36.0,18.0,0
봉화산역,2,0.0,3.0,0.0,0
봉화산역,2,0.0,2.0,1.0,0
불광역,2,10.0,48.0,5.0,0
불광역,2,23.0,37.0,16.0,0
사가정역,2,5.0,33.0,2.0,0
사가정역,2,2.0,20.0,12.0,0
사당역,2,56.0,255.0,147.0,0
사당역,2,46.0,263.0,172.0,0
상계역,2,0.0,7.0,3.0,0
상계역,2,1.0,13.0,4.0,0
상봉역,2,4.0,16.0,24.0,0
상봉역,2,8.0,21.0,20.0,0
상수역,2,99.0,469.0,577.0,0
상수역,2,39.0,429.0,354.0,0
서대문역,2,140.0,252.0,119.0,0
서대문역,2,12.0,146.0,252.0,0
서초역,2,20.0,121.0,68.0,0
서초역,2,14.0,110.0,58.0,0
석계역,2,2.0,9.0,6.0,0
석계역,2,0.0,8.0,8.0,0
송정역,2,33.0,34.0,13.0,0
송정역,2,3.0,22.0,67.0,0
수락산역,2,1.0,3.0,1.0,0
수락산역,2,2.0,1.0,0.0,0
숙대입구역,2,212.0,453.0,228.0,0
숙대입구역,2,89.0,315.0,433.0,0
숭실대입구역,2,3.0,12.0,7.0,0
숭실대입구역,2,2.0,9.0,8.0,0
신당역,2,98.0,473.0,411.0,0
신당역,2,40.0,463.0,534.0,0
신대방삼거리역,2,1.0,12.0,3.0,0
신대방삼거리역,2,1.0,3.0,13.0,0
신림역,2,50.0,121.0,56.0,0
신림역,2,20.0,81.0,78.0,0
신용산역,2,77.0,684.0,444.0,0
신용산역,2,139.0,674.0,480.0,0
신정역,2,9.0,7.0,3.0,0
신정역,2,0.0,9.0,13.0,0
신촌역,2,273.0,1182.0,723.0,0
신촌역,2,171.0,955.0,896.0,0
신풍역,2,3.0,19.0,7.0,0
신풍역,2,3.0,13.0,17.0,0
아차산역,2,10.0,89.0,33.0,0
아차산역,2,11.0,85.0,19.0,0
어린이대공원역,2,22.0,231.0,77.0,0
어린이대공원역,2,41.0,195.0,53.0,0
여의도역,2,50.0,832.0,620.0,0
여의도역,2,156.0,1155.0,336.0,0
역촌역,2,4.0,25.0,7.0,0
역촌역,2,0.0,5.0,29.0,0
영등포구청역,2,50.0,141.0,77.0,0
영등포구청역,2,16.0,126.0,125.0,0
오목교역,2,2.0,63.0,18.0,0
오목교역,2,6.0,60.0,11.0,0
왕십리역,2,82.0,188.0,139.0,0
왕십리역,2,48.0,228.0,187.0,0
용마산역,2,5.0,10.0,2.0,0
용마산역,2,0.0,13.0,5.0,0
월곡역,2,6.0,12.0,11.0,0
월곡역,2,1.0,12.0,17.0,0
을지로3가역,2,2309.0,4616.0,1631.0,0
을지로3가역,2,460.0,3665.0,3907.0,0
을지로4가역,2,1297.0,2778.0,932.0,0
을지로4가역,2,489.0,2397.0,2327.0,0
을지로입구역,2,2375.0,7954.0,5092.0,-1
을지로입구역,2,937.0,7533.0,6445.0,0
이수역,2,6.0,30.0,21.0,0
이수역,2,4.0,16.0,10.0,0
일원역,2,0.0,12.0,0.0,0
일원역,2,5.0,10.0,3.0,0
잠실새내역,2,29.0,106.0,82.0,0
잠실새내역,2,21.0,123.0,87.0,0
장지역,2,60.0,56.0,26.0,0
장지역,2,3.0,102.0,49.0,0
종각역,2,436.0,1352.0,753.0,0
종각역,2,205.0,1248.0,927.0,0
종로3가역,2,1135.0,3103.0,1527.0,0
종로3가역,2,471.0,3028.0,2282.0,0
종합운동장역,2,8.0,106.0,133.0,0
종합운동장역,2,42.0,167.0,45.0,0
중화역,2,1.0,6.0,2.0,0
중화역,2,12.0,9.0,0.0,0
증산역,2,0.0,5.0,1.0,0
증산역,2,4.0,4.0,3.0,0
창동역,2,2.0,16.0,2.0,0
창동역,2,1.0,11.0,8.0,0
청담역,2,38.0,177.0,81.0,0
청담역,2,15.0,172.0,108.0,0
총신대입구역,2,17.0,38.0,26.0,0
총신대입구역,2,10.0,54.0,37.0,0
충무로역,2,1905.0,3153.0,1299.0,0
충무로역,2,353.0,2812.0,3674.0,0
충정로역,2,44.0,192.0,118.0,0
충정로역,2,36.0,148.0,151.0,0
태릉입구역,2,3.0,11.0,9.0,0
태릉입구역,2,10.0,5.0,7.0,0
학동역,2,13.0,168.0,135.0,0
학동역,2,27.0,132.0,144.0,0
한양대역,2,14.0,107.0,29.0,0
한양대역,2,19.0,82.0,48.0,0
행당역,2,7.0,16.0,6.0,0
행당역,2,0.0,12.0,6.0,0
홍제역,2,25.0,127.0,33.0,0
홍제역,2,18.0,79.0,71.0,0
회현역,2,890.0,3007.0,1156.0,0
회현역,2,727.0,3164.0,1636.0,0
효창공원앞역,2,10.0,41.0,13.0,0
효창공원앞역,2,1.0,30.0,21.0,0
가락시장역,3,10.0,48.0,38.0,0
가락시장역,3,3.0,37.0,47.0,0
강남구청역,3,9.0,136.0,73.0,0
강남구청역,3,32.0,129.0,42.0,0
강동구청역,3,9.0,41.0,16.0,0
강동구청역,3,3.0,29.0,10.0,0
강동역,3,43.0,36.0,11.0,0
강동역,3,3.0,67.0,13.0,0
건대입구역,3,215.0,796.0,450.0,0
건대입구역,3,110.0,679.0,609.0,0
공덕역,3,893.0,1433.0,574.0,0
공덕역,3,190.0,1364.0,1708.0,0
광흥창역,3,23.0,74.0,44.0,0
광흥창역,3,12.0,39.0,61.0,0
교대역,3,97.0,462.0,229.0,0
교대역,3,95.0,433.0,337.0,0
구산역,3,1.0,6.0,1.0,0
구산역,3,2.0,3.0,3.0,0
군자역,3,35.0,128.0,51.0,0
군자역,3,23.0,107.0,79.0,0
굽은다리역,3,3.0,15.0,11.0,0
굽은다리역,3,2.0,15.0,4.0,0
남구로역,3,63.0,70.0,28.0,0
남구로역,3,24.0,121.0,50.0,0
노원역,3,293.0,162.0,88.0,0
노원역,3,24.0,161.0,360.0,0
논현역,3,24.0,118.0,56.0,0
논현역,3,28.0,123.0,64.0,0
단대오거리역,3,2.0,7.0,3.0,0
단대오거리역,3,2.0,6.0,0.0,0
당산역,3,7.0,68.0,53.0,0
당산역,3,16.0,79.0,150.0,0
대림역,3,173.0,344.0,155.0,0
대림역,3,72.0,419.0,231.0,0
대청역,3,12.0,21.0,7.0,0
대청역,3,12.0,13.0,10.0,0
대흥역,3,14.0,65.0,41.0,0
대흥역,3,12.0,37.0,49.0,0
독바위역,3,8.0,9.0,0.0,0
독바위역,3,8.0,2.0,2.0,0
동대문역,3,1058.0,4555.0,4151.0,0
동대문역,3,1116.0,6577.0,5746.0,0
동대입구역,3,470.0,991.0,301.0,0
동대입구역,3,181.0,947.0,813.0,0
동묘앞역,3,677.0,1164.0,466.0,0
동묘앞역,3,121.0,1009.0,1023.0,0
디지털미디어시티역,3,25.0,51.0,25.0,0
디지털미디어시티역,3,16.0,40.0,106.0,0
마들역,3,0.0,4.0,2.0,0
마들역,3,3.0,2.0,2.0,0
마포구청역,3,14.0,96.0,53.0,0
마포구청역,3,7.0,64.0,54.0,0
면목역,3,3.0,12.0,5.0,0
면목역,3,3.0,9.0,10.0,0
미아사거리역,3,14.0,45.0,26.0,0
미아사거리역,3,8.0,46.0,48.0,0
미아역,3,15.0,45.0,25.0,0
미아역,3,7.0,32.0,39.0,0
봉화산역,3,4.0,2.0,2.0,0
봉화산역,3,0.0,5.0,3.0,0
불광역,3,64.0,107.0,24.0,0
불광역,3,23.0,77.0,73.0,0
사가정역,3,8.0,20.0,10.0,0
사가정역,3,0.0,24.0,10.0,0
사당역,3,122.0,448.0,267.0,0
사당역,3,76.0,427.0,344.0,0
상계역,3,4.0,11.0,3.0,0
상계역,3,0.0,8.0,8.0,0
상봉역,3,9.0,63.0,23.0,0
상봉역,3,7.0,39.0,32.0,0
상수역,3,148.0,716.0,729.0,0
상수역,3,84.0,603.0,487.0,0
서대문역,3,333.0,475.0,219.0,0
서대문역,3,77.0,327.0,473.0,0
서초역,3,38.0,163.0,72.0,0
서초역,3,50.0,136.0,113.0,0
석계역,3,3.0,9.0,3.0,0
석계역,3,3.0,7.0,8.0,0
성수역,3,167.0,3616.0,1983.0,0
성수역,3,1137.0,4980.0,654.0,0
송정역,3,74.0,36.0,21.0,0
송정역,3,6.0,39.0,91.0,0
수락산역,3,9.0,1.0,4.0,0
수락산역,3,4.0,2.0,2.0,0
숙대입구역,3,391.0,626.0,423.0,0
숙대입구역,3,96.0,599.0,660.0,0
숭실대입구역,3,4.0,41.0,13.0,0
숭실대입구역,3,2.0,19.0,24.0,0
신금호역,3,17.0,27.0,13.0,0
신금호역,3,6.0,22.0,32.0,0
신당역,3,205.0,671.0,582.0,0
신당역,3,74.0,640.0,820.0,0
신대방삼거리역,3,21.0,28.0,6.0,0
신대방삼거리역,3,4.0,26.0,20.0,0
신림역,3,112.0,240.0,92.0,0
신림역,3,26.0,115.0,271.0,0
신용산역,3,177.0,1018.0,502.0,0
신용산역,3,274.0,1110.0,590.0,0
신정역,3,14.0,23.0,12.0,0
신정역,3,1.0,20.0,25.0,0
신촌역,3,453.0,1494.0,914.0,0
신촌역,3,242.0,1191.0,1223.0,0
신풍역,3,11.0,13.0,6.0,0
신풍역,3,5.0,9.0,3.0,0
아차산역,3,8.0,95.0,61.0,0
아차산역,3,16.0,67.0,45.0,0
압구정역,3,307.0,2061.0,1102.0,0
압구정역,3,494.0,2590.0,871.0,0
어린이대공원역,3,24.0,248.0,72.0,0
어린이대공원역,3,49.0,192.0,68.0,0
여의도역,3,132.0,1056.0,729.0,0
여의도역,3,220.0,1507.0,381.0,0
역촌역,3,42.0,25.0,12.0,0
역촌역,3,2.0,23.0,54.0,0
영등포구청역,3,49.0,239.0,93.0,0
영등포구청역,3,79.0,234.0,122.0,0
오목교역,3,14.0,105.0,47.0,0
오목교역,3,18.0,92.0,28.0,0
왕십리역,3,155.0,330.0,158.0,0
왕십리역,3,67.0,286.0,305.0,0
용마산역,3,3.0,2.0,2.0,0
용마산역,3,4.0,3.0,4.0,0
월곡역,3,8.0,17.0,7.0,0
월곡역,3,4.0,11.0,15.0,0
을지로3가역,3,3177.0,4765.0,2210.0,0
을지로3가역,3,656.0,4735.0,4409.0,0
을지로4가역,3,1843.0,3422.0,1410.0,0
을지로4가역,3,646.0,3525.0,3305.0,0
을지로입구역,3,3610.0,9729.0,6938.0,1
을지로입구역,3,1459.0,9966.0,7778.0,0
이수역,3,6.0,48.0,10.0,0
이수역,3,7.0,10.0,18.0,0
일원역,3,2.0,21.0,2.0,0
일원역,3,10.0,14.0,3.0,0
잠실새내역,3,65.0,177.0,124.0,0
잠실새내역,3,55.0,183.0,162.0,0
장지역,3,65.0,62.0,41.0,0
장지역,3,1.0,71.0,58.0,0
종각역,3,861.0,2157.0,1110.0,0
종각역,3,381.0,1922.0,1436.0,0
종로3가역,3,2791.0,5076.0,2282.0,0
종로3가역,3,1036.0,5099.0,4234.0,0
종합운동장역,3,67.0,666.0,237.0,0
종합운동장역,3,123.0,589.0,135.0,0
중계역,3,2.0,12.0,0.0,0
중계역,3,7.0,3.0,5.0,0
중화역,3,0.0,6.0,1.0,0
중화역,3,1.0,0.0,2.0,0
증산역,3,3.0,14.0,7.0,0
증산역,3,1.0,2.0,15.0,0
창동역,3,6.0,35.0,16.0,0
창동역,3,4.0,9.0,24.0,0
청담역,3,110.0,394.0,156.0,0
청담역,3,58.0,296.0,236.0,0
총신대입구역,3,14.0,60.0,31.0,0
총신대입구역,3,17.0,48.0,32.0,0
충무로역,3,2941.0,3894.0,1716.0,0
충무로역,3,601.0,4202.0,4862.0,0
충정로역,3,55.0,291.0,155.0,0
충정로역,3,60.0,231.0,184.0,0
태릉입구역,3,5.0,18.0,15.0,0
태릉입구역,3,17.0,5.0,12.0,0
학동역,3,52.0,222.0,143.0,0
학동역,3,37.0,243.0,160.0,0
한양대역,3,20.0,151.0,88.0,0
한양대역,3,61.0,148.0,79.0,0
합정역,3,397.0,1881.0,1234.0,0
합정역,3,351.0,1827.0,1293.0,0
행당역,3,2.0,36.0,5.0,0
행당역,3,0.0,21.0,11.0,0
홍제역,3,93.0,182.0,44.0,0
홍제역,3,26.0,129.0,135.0,0
회현역,3,1377.0,4073.0,1596.0,0
회현역,3,1124.0,4402.0,2095.0,0
효창공원앞역,3,13.0,70.0,26.0,0
효창공원앞역,3,14.0,33.0,50.0,0
강남구청역,4,7.0,114.0,80.0,0
강남구청역,4,26.0,142.0,58.0,0
강남역,4,352.0,3089.0,2096.0,0
강남역,4,522.0,3075.0,1502.0,0
강동구청역,4,3.0,25.0,16.0,0
강동구청역,4,1.0,16.0,10.0,0
강동역,4,50.0,20.0,7.0,0
강동역,4,2.0,57.0,24.0,0
건대입구역,4,234.0,824.0,498.0,0
건대입구역,4,104.0,791.0,613.0,0
공덕역,4,872.0,1628.0,652.0,0
공덕역,4,178.0,1258.0,1659.0,0
광명사거리역,4,3.0,20.0,5.0,0
광명사거리역,4,4.0,15.0,15.0,0
광흥창역,4,41.0,83.0,45.0,0
광흥창역,4,15.0,67.0,91.0,0
교대역,4,108.0,487.0,222.0,0
교대역,4,114.0,440.0,312.0,0
군자역,4,51.0,101.0,45.0,0
군자역,4,37.0,108.0,71.0,0
굽은다리역,4,3.0,5.0,9.0,0
굽은다리역,4,2.0,5.0,4.0,0
낙성대역,4,40.0,109.0,58.0,0
낙성대역,4,30.0,95.0,108.0,0
남구로역,4,74.0,66.0,34.0,0
남구로역,4,9.0,132.0,70.0,0
노원역,4,252.0,169.0,71.0,0
