역명,month,총유동인구,kmeans_label
가락시장역,1,506035.0,0
가락시장역,1,524676.0,0
강남구청역,1,468806.0,0
강남구청역,1,513886.0,0
강동구청역,1,305932.0,0
강동구청역,1,316246.0,0
건대입구역,1,1488283.0,1
건대입구역,1,1569354.0,1
공덕역,1,952182.0,1
공덕역,1,952992.0,1
광흥창역,1,264294.0,0
광흥창역,1,256304.0,0
교대역,1,1349593.0,1
교대역,1,1328999.0,1
구산역,1,229215.0,0
구산역,1,180239.0,0
군자역,1,785272.0,0
군자역,1,726292.0,0
굽은다리역,1,288215.0,0
굽은다리역,1,277169.0,0
남구로역,1,435776.0,0
남구로역,1,454305.0,0
노원역,1,1576430.0,1
노원역,1,1706737.0,1
논현역,1,522809.0,0
논현역,1,540028.0,0
단대오거리역,1,344816.0,0
단대오거리역,1,337621.0,0
당고개역,1,275907.0,0
당고개역,1,239698.0,0
당산역,1,505236.0,0
당산역,1,581115.0,0
대림역,1,981055.0,1
대림역,1,998679.0,1
대흥역,1,246283.0,0
대흥역,1,256317.0,0
독바위역,1,80522.0,0
독바위역,1,85253.0,0
동대문역,1,884385.0,0
동대문역,1,895058.0,0
동대입구역,1,273642.0,0
동대입구역,1,297795.0,0
동묘앞역,1,528158.0,0
동묘앞역,1,537002.0,0
디지털미디어시티역,1,414865.0,0
디지털미디어시티역,1,456176.0,0
뚝섬역,1,697667.0,0
뚝섬역,1,734785.0,0
마들역,1,368815.0,0
마들역,1,346406.0,0
마포구청역,1,411504.0,0
마포구청역,1,374358.0,0
면목역,1,428274.0,0
면목역,1,416528.0,0
미아사거리역,1,775444.0,0
미아사거리역,1,767420.0,0
미아역,1,433169.0,0
미아역,1,420739.0,0
불광역,1,608131.0,0
불광역,1,633960.0,0
사가정역,1,466009.0,0
사가정역,1,466843.0,0
사당역,1,1955142.0,1
사당역,1,1972617.0,1
상계역,1,556682.0,0
상계역,1,514222.0,0
상봉역,1,503532.0,0
상봉역,1,484227.0,0
상수역,1,292437.0,0
상수역,1,327480.0,0
서대문역,1,557773.0,0
서대문역,1,563016.0,0
서초역,1,627438.0,0
서초역,1,605610.0,0
석계역,1,350456.0,0
석계역,1,361427.0,0
송정역,1,186991.0,0
송정역,1,177637.0,0
수락산역,1,355726.0,0
수락산역,1,349979.0,0
숙대입구역,1,395264.0,0
숙대입구역,1,387574.0,0
숭실대입구역,1,350060.0,0
숭실대입구역,1,351600.0,0
신길역,1,135959.0,0
신길역,1,141959.0,0
신당역,1,687637.0,0
신당역,1,718704.0,0
신대방삼거리역,1,430093.0,0
신대방삼거리역,1,416896.0,0
신림역,1,1593782.0,1
신림역,1,1536955.0,1
신용산역,1,562558.0,0
신용산역,1,591824.0,0
신정역,1,388487.0,0
신정역,1,326245.0,0
신촌역,1,1090705.0,1
신촌역,1,1114341.0,1
신풍역,1,321190.0,0
신풍역,1,302358.0,0
아차산역,1,420716.0,0
아차산역,1,414468.0,0
어린이대공원역,1,379742.0,0
어린이대공원역,1,377340.0,0
여의도역,1,827901.0,0
여의도역,1,861211.0,0
역촌역,1,110995.0,0
역촌역,1,131934.0,0
영등포구청역,1,774855.0,0
영등포구청역,1,787904.0,0
오목교역,1,630623.0,0
오목교역,1,661917.0,0
왕십리역,1,577211.0,0
왕십리역,1,558722.0,0
용마산역,1,167650.0,0
용마산역,1,164387.0,0
월곡역,1,331290.0,0
월곡역,1,326181.0,0
을지로3가역,1,1063366.0,1
을지로3가역,1,1061503.0,1
을지로4가역,1,573226.0,0
을지로4가역,1,579008.0,0
을지로입구역,1,1388905.0,1
을지로입구역,1,1423961.0,1
이수역,1,476971.0,0
이수역,1,460367.0,0
일원역,1,316040.0,0
일원역,1,307825.0,0
잠실새내역,1,682564.0,0
잠실새내역,1,680225.0,0
장지역,1,492819.0,0
장지역,1,456196.0,0
종각역,1,1160889.0,1
종각역,1,1125956.0,1
종로3가역,1,1504600.0,1
종로3가역,1,1487017.0,1
종합운동장역,1,237500.0,0
종합운동장역,1,256097.0,0
중화역,1,305935.0,0
중화역,1,297944.0,0
증산역,1,285719.0,0
증산역,1,285525.0,0
창동역,1,772385.0,0
창동역,1,809684.0,0
청담역,1,542297.0,0
청담역,1,593797.0,0
총신대입구역,1,559807.0,0
총신대입구역,1,608509.0,0
충무로역,1,808408.0,0
충무로역,1,835319.0,0
충정로역,1,421698.0,0
충정로역,1,439121.0,0
태릉입구역,1,413302.0,0
태릉입구역,1,408515.0,0
학동역,1,678132.0,0
학동역,1,708457.0,0
한강진역,1,281296.0,0
한강진역,1,321377.0,0
합정역,1,1379703.0,1
합정역,1,1444230.0,1
행당역,1,235536.0,0
행당역,1,211322.0,0
홍제역,1,518116.0,0
홍제역,1,494478.0,0
회현역,1,749816.0,0
회현역,1,777258.0,0
효창공원앞역,1,208225.0,0
효창공원앞역,1,187180.0,0
가락시장역,2,456260.0,0
가락시장역,2,472296.0,0
강남구청역,2,414242.0,0
강남구청역,2,457397.0,0
강동구청역,2,276133.0,0
강동구청역,2,283671.0,0
건대입구역,2,1352554.0,1
건대입구역,2,1432061.0,1
공덕역,2,861244.0,0
공덕역,2,861229.0,0
광화문역,2,847585.0,0
광화문역,2,875519.0,0
광흥창역,2,243078.0,0
광흥창역,2,234769.0,0
교대역,2,1196542.0,1
교대역,2,1174659.0,1
구산역,2,211186.0,0
구산역,2,165883.0,0
군자역,2,714525.0,0
군자역,2,658468.0,0
굽은다리역,2,266482.0,0
굽은다리역,2,255494.0,0
남구로역,2,392654.0,0
남구로역,2,407806.0,0
노원역,2,1443799.0,1
노원역,2,1568594.0,1
논현역,2,470796.0,0
논현역,2,488855.0,0
단대오거리역,2,315027.0,0
단대오거리역,2,305877.0,0
당고개역,2,257143.0,0
당고개역,2,223288.0,0
당산역,2,457227.0,0
당산역,2,526072.0,0
대림역,2,916086.0,0
대림역,2,936646.0,0
대청역,2,276588.0,0
대청역,2,262540.0,0
대흥역,2,222706.0,0
대흥역,2,230649.0,0
독바위역,2,74755.0,0
독바위역,2,79575.0,0
동대문역,2,852896.0,0
동대문역,2,872508.0,0
동대입구역,2,248065.0,0
동대입구역,2,274517.0,0
동묘앞역,2,524941.0,0
동묘앞역,2,536733.0,0
디지털미디어시티역,2,373432.0,0
디지털미디어시티역,2,407149.0,0
마들역,2,340654.0,0
마들역,2,318107.0,0
마포구청역,2,376590.0,0
마포구청역,2,341326.0,0
면목역,2,392448.0,0
면목역,2,381895.0,0
미아사거리역,2,715386.0,0
미아사거리역,2,706380.0,0
미아역,2,403452.0,0
미아역,2,391177.0,0
봉화산역,2,232101.0,0
봉화산역,2,219769.0,0
불광역,2,568272.0,0
불광역,2,594640.0,0
사가정역,2,427843.0,0
사가정역,2,425776.0,0
사당역,2,1763427.0,1
사당역,2,1781804.0,1
상계역,2,512107.0,0
상계역,2,473398.0,0
상봉역,2,463526.0,0
상봉역,2,446270.0,0
상수역,2,267875.0,0
상수역,2,301196.0,0
서대문역,2,493429.0,0
서대문역,2,497634.0,0
서초역,2,564935.0,0
서초역,2,544855.0,0
석계역,2,320793.0,0
석계역,2,330386.0,0
송정역,2,171419.0,0
송정역,2,162101.0,0
수락산역,2,329752.0,0
수락산역,2,322389.0,0
숙대입구역,2,363019.0,0
숙대입구역,2,354509.0,0
숭실대입구역,2,316040.0,0
숭실대입구역,2,319987.0,0
신당역,2,629784.0,0
신당역,2,654731.0,0
신대방삼거리역,2,392089.0,0
신대방삼거리역,2,377546.0,0
신림역,2,1463708.0,1
신림역,2,1410266.0,1
신용산역,2,524464.0,0
신용산역,2,559820.0,0
신정역,2,349949.0,0
신정역,2,294463.0,0
신촌역,2,993342.0,1
신촌역,2,1011774.0,1
신풍역,2,293251.0,0
신풍역,2,275233.0,0
아차산역,2,393845.0,0
아차산역,2,384558.0,0
어린이대공원역,2,346063.0,0
어린이대공원역,2,344892.0,0
여의도역,2,740723.0,0
여의도역,2,770555.0,0
역촌역,2,100369.0,0
역촌역,2,117332.0,0
영등포구청역,2,694152.0,0
영등포구청역,2,706118.0,0
오목교역,2,573412.0,0
오목교역,2,601776.0,0
왕십리역,2,533640.0,0
왕십리역,2,526357.0,0
용마산역,2,154182.0,0
용마산역,2,151146.0,0
월곡역,2,299847.0,0
월곡역,2,294184.0,0
을지로3가역,2,961215.0,1
을지로3가역,2,958265.0,1
을지로4가역,2,518865.0,0
을지로4가역,2,524534.0,0
을지로입구역,2,1266433.0,1
을지로입구역,2,1290622.0,1
이수역,2,435168.0,0
이수역,2,420470.0,0
일원역,2,280311.0,0
일원역,2,272205.0,0
잠실새내역,2,624594.0,0
잠실새내역,2,622985.0,0
장지역,2,450961.0,0
장지역,2,415064.0,0
종각역,2,1027294.0,1
종각역,2,991466.0,1
종로3가역,2,1396102.0,1
종로3가역,2,1383819.0,1
종합운동장역,2,206766.0,0
종합운동장역,2,221741.0,0
중화역,2,281909.0,0
중화역,2,273946.0,0
증산역,2,262562.0,0
증산역,2,262066.0,0
창동역,2,712468.0,0
창동역,2,746035.0,0
청담역,2,479210.0,0
청담역,2,525070.0,0
총신대입구역,2,512981.0,0
총신대입구역,2,556171.0,0
충무로역,2,753531.0,0
충무로역,2,778196.0,0
충정로역,2,377630.0,0
충정로역,2,394033.0,0
태릉입구역,2,380935.0,0
태릉입구역,2,375368.0,0
학동역,2,594483.0,0
학동역,2,621870.0,0
한양대역,2,192849.0,0
한양대역,2,209502.0,0
행당역,2,214853.0,0
행당역,2,191514.0,0
홍제역,2,478407.0,0
홍제역,2,454871.0,0
회현역,2,676003.0,0
회현역,2,705960.0,0
효창공원앞역,2,189489.0,0
효창공원앞역,2,169205.0,0
가락시장역,3,508187.0,0
가락시장역,3,523592.0,0
강남구청역,3,464896.0,0
강남구청역,3,511922.0,0
강동구청역,3,309889.0,0
강동구청역,3,318355.0,0
강동역,3,542189.0,0
강동역,3,525893.0,0
건대입구역,3,1623924.0,1
건대입구역,3,1690170.0,1
공덕역,3,985198.0,1
공덕역,3,982573.0,1
광흥창역,3,277008.0,0
광흥창역,3,265276.0,0
교대역,3,1376619.0,1
교대역,3,1355596.0,1
구산역,3,249511.0,0
구산역,3,190744.0,0
군자역,3,821870.0,0
군자역,3,757501.0,0
굽은다리역,3,304042.0,0
굽은다리역,3,293606.0,0
남구로역,3,429446.0,0
남구로역,3,447523.0,0
노원역,3,1650689.0,1
노원역,3,1786653.0,1
논현역,3,518052.0,0
논현역,3,539372.0,0
단대오거리역,3,371458.0,0
단대오거리역,3,352116.0,0
당산역,3,534193.0,0
당산역,3,614971.0,0
대림역,3,1032802.0,1
대림역,3,1053471.0,1
대청역,3,318527.0,0
대청역,3,300212.0,0
대흥역,3,290684.0,0
대흥역,3,304066.0,0
독바위역,3,84783.0,0
독바위역,3,89817.0,0
동대문역,3,1011172.0,1
동대문역,3,1038018.0,1
동대입구역,3,350964.0,0
동대입구역,3,392598.0,0
동묘앞역,3,633852.0,0
동묘앞역,3,647552.0,0
디지털미디어시티역,3,435619.0,0
디지털미디어시티역,3,463799.0,0
마들역,3,388158.0,0
마들역,3,361736.0,0
마포구청역,3,442466.0,0
마포구청역,3,395364.0,0
면목역,3,472645.0,0
면목역,3,455753.0,0
미아사거리역,3,819164.0,0
미아사거리역,3,804598.0,0
미아역,3,486468.0,0
미아역,3,468875.0,0
봉화산역,3,264394.0,0
봉화산역,3,250538.0,0
불광역,3,655144.0,0
불광역,3,687226.0,0
사가정역,3,492324.0,0
사가정역,3,490844.0,0
사당역,3,2072305.0,1
사당역,3,2106055.0,1
상계역,3,588434.0,0
상계역,3,543624.0,0
상봉역,3,528027.0,0
상봉역,3,509288.0,0
상수역,3,333658.0,0
상수역,3,375675.0,0
서대문역,3,574772.0,0
서대문역,3,574676.0,0
서초역,3,649919.0,0
서초역,3,623795.0,0
석계역,3,382084.0,0
석계역,3,396348.0,0
성수역,3,1270933.0,1
성수역,3,1394193.0,1
송정역,3,194304.0,0
송정역,3,184843.0,0
수락산역,3,382867.0,0
수락산역,3,372572.0,0
숙대입구역,3,483535.0,0
숙대입구역,3,465374.0,0
숭실대입구역,3,486497.0,0
숭실대입구역,3,488870.0,0
신금호역,3,196381.0,0
신금호역,3,208415.0,0
신당역,3,725886.0,0
신당역,3,751229.0,0
신대방삼거리역,3,454031.0,0
신대방삼거리역,3,433298.0,0
신림역,3,1660052.0,1
신림역,3,1596533.0,1
신용산역,3,584012.0,0
신용산역,3,627271.0,0
신정역,3,397983.0,0
신정역,3,334371.0,0
신촌역,3,1230670.0,1
신촌역,3,1249610.0,1
신풍역,3,339399.0,0
신풍역,3,316346.0,0
아차산역,3,478307.0,0
아차산역,3,462063.0,0
압구정역,3,937686.0,0
압구정역,3,1005378.0,1
어린이대공원역,3,545950.0,0
어린이대공원역,3,563135.0,0
여의도역,3,814564.0,0
여의도역,3,866194.0,0
역촌역,3,114598.0,0
역촌역,3,135030.0,0
영등포구청역,3,784437.0,0
영등포구청역,3,802755.0,0
오목교역,3,646212.0,0
오목교역,3,681129.0,0
왕십리역,3,647608.0,0
왕십리역,3,621532.0,0
용마산역,3,178805.0,0
용마산역,3,177124.0,0
월곡역,3,388756.0,0
월곡역,3,376594.0,0
을지로3가역,3,1075747.0,1
을지로3가역,3,1071165.0,1
을지로4가역,3,599036.0,0
을지로4가역,3,605828.0,0
을지로입구역,3,1421206.0,1
을지로입구역,3,1444463.0,1
이수역,3,498461.0,0
이수역,3,479765.0,0
일원역,3,316620.0,0
일원역,3,305528.0,0
잠실새내역,3,728957.0,0
잠실새내역,3,724171.0,0
장지역,3,513086.0,0
장지역,3,471553.0,0
종각역,3,1116503.0,1
종각역,3,1089192.0,1
종로3가역,3,1608396.0,1
종로3가역,3,1596949.0,1
종합운동장역,3,366169.0,0
종합운동장역,3,401587.0,0
중계역,3,445667.0,0
중계역,3,411880.0,0
중화역,3,322210.0,0
중화역,3,316401.0,0
증산역,3,305712.0,0
증산역,3,305853.0,0
창동역,3,817479.0,0
창동역,3,855810.0,0
청담역,3,545649.0,0
청담역,3,596697.0,0
총신대입구역,3,591257.0,0
총신대입구역,3,636931.0,0
충무로역,3,948737.0,1
충무로역,3,965774.0,1
충정로역,3,428867.0,0
충정로역,3,448193.0,0
태릉입구역,3,469526.0,0
태릉입구역,3,472576.0,0
학동역,3,666760.0,0
학동역,3,699943.0,0
한양대역,3,395605.0,0
한양대역,3,448674.0,0
합정역,3,1458085.0,1
합정역,3,1526716.0,1
행당역,3,244258.0,0
행당역,3,216869.0,0
홍제역,3,567457.0,0
홍제역,3,537342.0,0
회현역,3,820124.0,0
회현역,3,861064.0,0
효창공원앞역,3,231167.0,0
효창공원앞역,3,215988.0,0
강남구청역,4,462039.0,0
강남구청역,4,511538.0,0
강남역,4,2321635.0,1
강남역,4,2262665.0,1
강동구청역,4,307851.0,0
강동구청역,4,314784.0,0
강동역,4,537563.0,0
강동역,4,518614.0,0
건대입구역,4,1564501.0,1
건대입구역,4,1620523.0,1
공덕역,4,996695.0,1
공덕역,4,998353.0,1
광명사거리역,4,616944.0,0
광명사거리역,4,607046.0,0
광흥창역,4,281372.0,0
광흥창역,4,266891.0,0
교대역,4,1384430.0,1
교대역,4,1366594.0,1
군자역,4,812410.0,0
군자역,4,744482.0,0
굽은다리역,4,291724.0,0
굽은다리역,4,277921.0,0
낙성대역,4,839453.0,0
낙성대역,4,816342.0,0
남구로역,4,432546.0,0
남구로역,4,448841.0,0
노원역,4,1622353.0,1
노원역,4,1761702.0,1
논현역,4,526965.0,0
논현역,4,546245.0,0
단대오거리역,4,375509.0,0
단대오거리역,4,354179.0,0
당산역,4,546372.0,0
당산역,4,629811.0,0
대림역,4,1022216.0,1
대림역,4,1037893.0,1
대청역,4,322718.0,0
대청역,4,303024.0,0
대흥역,4,295468.0,0
대흥역,4,307576.0,0
독바위역,4,85537.0,0
독바위역,4,88957.0,0
동대문역,4,982950.0,1
동대문역,4,998289.0,1
동대입구역,4,369821.0,0
동대입구역,4,417492.0,0
동묘앞역,4,603126.0,0
동묘앞역,4,615923.0,0
마들역,4,390115.0,0
마들역,4,361075.0,0
마포구청역,4,445954.0,0
마포구청역,4,395155.0,0
면목역,4,473418.0,0
면목역,4,454015.0,0
미아사거리역,4,803962.0,0
미아사거리역,4,788808.0,0
미아역,4,478643.0,0
미아역,4,459838.0,0
봉화산역,4,265712.0,0
봉화산역,4,248760.0,0
불광역,4,644718.0,0
불광역,4,676985.0,0
사가정역,4,493188.0,0
사가정역,4,494163.0,0
사당역,4,2047821.0,1
사당역,4,2081813.0,1
상계역,4,599908.0,0
상계역,4,552074.0,0
상봉역,4,524774.0,0
상봉역,4,505036.0,0
상수역,4,319261.0,0
상수역,4,358656.0,0
서대문역,4,577409.0,0
서대문역,4,579855.0,0
서초역,4,650212.0,0
서초역,4,617506.0,0
석계역,4,379717.0,0
석계역,4,391814.0,0
선릉역,4,1580245.0,1
선릉역,4,1391602.0,1
성수역,4,1273007.0,1
성수역,4,1402618.0,1
송정역,4,195453.0,0
송정역,4,184246.0,0
수락산역,4,379043.0,0
수락산역,4,367800.0,0
숙대입구역,4,469627.0,0
숙대입구역,4,452398.0,0
숭실대입구역,4,478798.0,0
숭실대입구역,4,480746.0,0
신금호역,4,195781.0,0
신금호역,4,207604.0,0
신당역,4,720068.0,0
신당역,4,747152.0,0
신대방삼거리역,4,450053.0,0
신대방삼거리역,4,429010.0,0
신대방역,4,779288.0,0
신대방역,4,755445.0,0
신사역,4,824424.0,0
신사역,4,862317.0,0
신용산역,4,568888.0,0
신용산역,4,607933.0,0
신정역,4,400592.0,0
신정역,4,335394.0,0
신촌역,4,1171465.0,1
신촌역,4,1193046.0,1
신풍역,4,339860.0,0
신풍역,4,315516.0,0
안암역,4,412346.0,0
안암역,4,419112.0,0
암사역,4,559753.0,0
암사역,4,493002.0,0
압구정역,4,921235.0,0
압구정역,4,991639.0,1
어린이대공원역,4,564896.0,0
어린이대공원역,4,586987.0,0
여의도역,4,822471.0,0
여의도역,4,888942.0,0
역삼역,4,1393642.0,1
역삼역,4,1590557.0,1
역촌역,4,113158.0,0
역촌역,4,133806.0,0
연신내역,4,1048105.0,1
연신내역,4,991611.0,1
영등포구청역,4,786323.0,0
영등포구청역,4,805668.0,0
오목교역,4,644989.0,0
오목교역,4,680561.0,0
왕십리역,4,623043.0,0
왕십리역,4,594313.0,0
용마산역,4,179151.0,0
용마산역,4,176598.0,0
우장산역,4,447870.0,0
우장산역,4,440423.0,0
월곡역,4,381312.0,0
월곡역,4,366101.0,0
을지로3가역,4,1074405.0,1
을지로3가역,4,1079210.0,1
을지로4가역,4,604834.0,0
을지로4가역,4,616028.0,0
을지로입구역,4,1418056.0,1
을지로입구역,4,1447068.0,1
이수역,4,497740.0,0
이수역,4,478146.0,0
일원역,4,320549.0,0
일원역,4,310610.0,0
잠실새내역,4,737007.0,0
잠실새내역,4,726310.0,0
잠실역,4,3086825.0,1
잠실역,4,3131171.0,1
장지역,4,509462.0,0
장지역,4,468175.0,0
종각역,4,1098670.0,1
종각역,4,1077712.0,1
종로3가역,4,1622804.0,1
종로3가역,4,1622400.0,1
종합운동장역,4,471390.0,0
종합운동장역,4,531932.0,0
중화역,4,321979.0,0
중화역,4,314794.0,0
증산역,4,307797.0,0
증산역,4,307914.0,0
창동역,4,799412.0,0
창동역,4,837606.0,0
청담역,4,544464.0,0
청담역,4,596654.0,0
총신대입구역,4,593711.0,0
총신대입구역,4,640045.0,0
충무로역,4,957018.0,1
충무로역,4,984275.0,1
충정로역,4,431091.0,0
충정로역,4,449380.0,0
태릉입구역,4,468378.0,0
태릉입구역,4,471312.0,0
학동역,4,664600.0,0
학동역,4,697521.0,0
한양대역,4,400094.0,0
한양대역,4,444481.0,0
합정역,4,1435611.0,1
합정역,4,1514090.0,1
행당역,4,243211.0,0
행당역,4,214129.0,0
홍제역,4,569273.0,0
홍제역,4,536202.0,0
회현역,4,835582.0,0
회현역,4,878876.0,0
효창공원앞역,4,232150.0,0
효창공원앞역,4,213493.0,0
강남역,5,2336753.0,1
강남역,5,2279991.0,1
강동구청역,5,311385.0,0
강동구청역,5,318493.0,0
강동역,5,544436.0,0
강동역,5,528894.0,0
건대입구역,5,1622846.0,1
건대입구역,5,1691236.0,1
공덕역,5,983432.0,1
공덕역,5,985998.0,1
광명사거리역,5,621719.0,0
광명사거리역,5,614017.0,0
광흥창역,5,281799.0,0
광흥창역,5,268613.0,0
교대역,5,1384395.0,1
교대역,5,1361000.0,1
군자역,5,827135.0,0
군자역,5,762877.0,0
굽은다리역,5,302553.0,0
굽은다리역,5,289092.0,0
낙성대역,5,850386.0,0
낙성대역,5,824613.0,0
남구로역,5,429021.0,0
남구로역,5,447273.0,0
노원역,5,1707913.0,1
노원역,5,1849717.0,1
논현역,5,529448.0,0
논현역,5,549062.0,0
단대오거리역,5,377782.0,0
단대오거리역,5,356246.0,0
당산역,5,543476.0,0
당산역,5,627492.0,0
대림역,5,1042395.0,1
대림역,5,1059017.0,1
대청역,5,320853.0,0
대청역,5,301726.0,0
대흥역,5,297980.0,0
대흥역,5,311872.0,0
독바위역,5,85378.0,0
독바위역,5,89579.0,0
동대문역,5,1010669.0,1
동대문역,5,1017125.0,1
동대입구역,5,382337.0,0
동대입구역,5,433946.0,0
동묘앞역,5,628823.0,0
동묘앞역,5,644836.0,0
디지털미디어시티역,5,441157.0,0
디지털미디어시티역,5,468092.0,0
마들역,5,400413.0,0
마들역,5,371522.0,0
마포구청역,5,453821.0,0
마포구청역,5,397768.0,0
면목역,5,477015.0,0
면목역,5,457652.0,0
미아사거리역,5,826100.0,0
미아사거리역,5,811811.0,0
미아역,5,491953.0,0
미아역,5,472986.0,0
봉화산역,5,268950.0,0
봉화산역,5,252872.0,0
불광역,5,662873.0,0
불광역,5,695920.0,0
사가정역,5,502021.0,0
사가정역,5,501380.0,0
사당역,5,2075345.0,1
사당역,5,2108764.0,1
상계역,5,600083.0,0
상계역,5,554183.0,0
상봉역,5,535457.0,0
상봉역,5,518633.0,0
상수역,5,334042.0,0
상수역,5,375718.0,0
새절역,5,400992.0,0
새절역,5,373555.0,0
서대문역,5,577339.0,0
서대문역,5,583156.0,0
서초역,5,637810.0,0
서초역,5,612865.0,0
석계역,5,391799.0,0
석계역,5,401565.0,0
선릉역,5,1575716.0,1
선릉역,5,1391919.0,1
성수역,5,1291594.0,1
성수역,5,1426062.0,1
송정역,5,197110.0,0
송정역,5,186600.0,0
수락산역,5,388234.0,0
수락산역,5,377621.0,0
숙대입구역,5,472106.0,0
숙대입구역,5,453654.0,0
숭실대입구역,5,483589.0,0
숭실대입구역,5,484192.0,0
신금호역,5,197823.0,0
신금호역,5,209247.0,0
신당역,5,731812.0,0
신당역,5,758706.0,0
신대방삼거리역,5,452614.0,0
신대방삼거리역,5,432974.0,0
신대방역,5,781645.0,0
신대방역,5,754927.0,0
