역명,month,총유동인구,kmeans_label
신사역,5,823994.0,0
신사역,5,866309.0,0
신용산역,5,580193.0,0
신용산역,5,623825.0,0
신정역,5,402342.0,0
신정역,5,338511.0,0
신촌역,5,1239538.0,1
신촌역,5,1276579.0,1
신풍역,5,342333.0,0
신풍역,5,317843.0,0
안암역,5,436144.0,0
안암역,5,449135.0,0
암사역,5,563344.0,0
암사역,5,496717.0,0
압구정역,5,926276.0,0
압구정역,5,996111.0,1
어린이대공원역,5,578856.0,0
어린이대공원역,5,597166.0,0
여의도역,5,806773.0,0
여의도역,5,864581.0,0
역삼역,5,1350118.0,1
역삼역,5,1541221.0,1
역촌역,5,117327.0,0
역촌역,5,137383.0,0
연신내역,5,1065884.0,1
연신내역,5,1012198.0,1
영등포구청역,5,784031.0,0
영등포구청역,5,804179.0,0
오목교역,5,648994.0,0
오목교역,5,683424.0,0
왕십리역,5,640840.0,0
왕십리역,5,615088.0,0
용마산역,5,182993.0,0
용마산역,5,180407.0,0
우장산역,5,452726.0,0
우장산역,5,447355.0,0
월곡역,5,384983.0,0
월곡역,5,369574.0,0
을지로3가역,5,1078378.0,1
을지로3가역,5,1077629.0,1
을지로4가역,5,606333.0,0
을지로4가역,5,613723.0,0
을지로입구역,5,1425917.0,1
을지로입구역,5,1454198.0,1
이수역,5,503149.0,0
이수역,5,485260.0,0
일원역,5,320038.0,0
일원역,5,308512.0,0
잠실새내역,5,753710.0,0
잠실새내역,5,741151.0,0
잠실역,5,3001749.0,1
잠실역,5,3038095.0,1
장지역,5,519345.0,0
장지역,5,476516.0,0
종각역,5,1150220.0,1
종각역,5,1121335.0,1
종로3가역,5,1683597.0,1
종로3가역,5,1688515.0,1
종합운동장역,5,497587.0,0
종합운동장역,5,557063.0,0
중화역,5,346030.0,0
중화역,5,329440.0,0
창동역,5,825551.0,0
창동역,5,865383.0,0
청담역,5,546244.0,0
청담역,5,598368.0,0
총신대입구역,5,592408.0,0
총신대입구역,5,638837.0,0
충무로역,5,950534.0,1
충무로역,5,972730.0,1
충정로역,5,430414.0,0
충정로역,5,448720.0,0
태릉입구역,5,589630.0,0
태릉입구역,5,623724.0,0
학동역,5,652313.0,0
학동역,5,683546.0,0
한양대역,5,400216.0,0
한양대역,5,451276.0,0
합정역,5,1444449.0,1
합정역,5,1512549.0,1
행당역,5,246751.0,0
행당역,5,216690.0,0
홍제역,5,576730.0,0
홍제역,5,544777.0,0
회현역,5,837406.0,0
회현역,5,876962.0,0
효창공원앞역,5,234191.0,0
효창공원앞역,5,214502.0,0
강남역,6,2213413.0,1
강남역,6,2165804.0,1
강동구청역,6,290010.0,0
강동구청역,6,296512.0,0
강동역,6,512536.0,0
강동역,6,497107.0,0
건대입구역,6,1490355.0,1
건대입구역,6,1552569.0,1
공덕역,6,923491.0,0
공덕역,6,925429.0,0
광명사거리역,6,579283.0,0
광명사거리역,6,573724.0,0
광흥창역,6,266176.0,0
광흥창역,6,254091.0,0
교대역,6,1304892.0,1
교대역,6,1282254.0,1
군자역,6,775564.0,0
군자역,6,711936.0,0
굽은다리역,6,285341.0,0
굽은다리역,6,272784.0,0
낙성대역,6,799724.0,0
낙성대역,6,771969.0,0
남구로역,6,400254.0,0
남구로역,6,418234.0,0
노원역,6,1554760.0,1
노원역,6,1680304.0,1
논현역,6,498739.0,0
논현역,6,514311.0,0
당산역,6,502995.0,0
당산역,6,583330.0,0
대림역,6,987961.0,1
대림역,6,1005385.0,1
대청역,6,303394.0,0
대청역,6,284790.0,0
독바위역,6,80966.0,0
독바위역,6,85037.0,0
동대문역,6,937985.0,0
동대문역,6,950434.0,1
동대입구역,6,303202.0,0
동대입구역,6,335336.0,0
동묘앞역,6,574416.0,0
동묘앞역,6,582908.0,0
디지털미디어시티역,6,406670.0,0
디지털미디어시티역,6,430748.0,0
마포구청역,6,416592.0,0
마포구청역,6,371543.0,0
면목역,6,434483.0,0
면목역,6,419289.0,0
미아사거리역,6,773471.0,0
미아사거리역,6,758052.0,0
미아역,6,448439.0,0
미아역,6,430475.0,0
봉화산역,6,249561.0,0
봉화산역,6,234530.0,0
불광역,6,622412.0,0
불광역,6,653130.0,0
사가정역,6,463248.0,0
사가정역,6,461784.0,0
사당역,6,1973423.0,1
사당역,6,2000171.0,1
삼각지역,6,425024.0,0
삼각지역,6,423331.0,0
상계역,6,556244.0,0
상계역,6,514942.0,0
상봉역,6,502807.0,0
상봉역,6,485993.0,0
상수역,6,302148.0,0
상수역,6,341115.0,0
새절역,6,368667.0,0
새절역,6,340850.0,0
서대문역,6,529301.0,0
서대문역,6,532558.0,0
서초역,6,617584.0,0
서초역,6,596198.0,0
석계역,6,354958.0,0
석계역,6,363787.0,0
선릉역,6,1507662.0,1
선릉역,6,1327661.0,1
성수역,6,1206098.0,1
성수역,6,1339497.0,1
송정역,6,186850.0,0
송정역,6,175649.0,0
수락산역,6,364446.0,0
수락산역,6,357163.0,0
숙대입구역,6,436467.0,0
숙대입구역,6,419489.0,0
숭실대입구역,6,398029.0,0
숭실대입구역,6,397368.0,0
신금호역,6,184744.0,0
신금호역,6,194949.0,0
신당역,6,674216.0,0
신당역,6,701989.0,0
신대방삼거리역,6,425156.0,0
신대방삼거리역,6,406725.0,0
신대방역,6,735135.0,0
신대방역,6,709426.0,0
신사역,6,783821.0,0
신사역,6,821424.0,0
신용산역,6,565551.0,0
신용산역,6,608431.0,0
신정역,6,377382.0,0
신정역,6,314940.0,0
신촌역,6,1108684.0,1
신촌역,6,1131716.0,1
신풍역,6,322242.0,0
신풍역,6,300423.0,0
안암역,6,352895.0,0
안암역,6,357686.0,0
암사역,6,529623.0,0
암사역,6,468207.0,0
압구정역,6,880178.0,0
압구정역,6,939192.0,0
어린이대공원역,6,480798.0,0
어린이대공원역,6,487110.0,0
여의도역,6,771167.0,0
여의도역,6,835229.0,0
역삼역,6,1287628.0,1
역삼역,6,1466002.0,1
역촌역,6,109715.0,0
역촌역,6,128985.0,0
연신내역,6,992534.0,1
연신내역,6,939826.0,0
영등포구청역,6,734339.0,0
영등포구청역,6,750089.0,0
오목교역,6,600769.0,0
오목교역,6,633076.0,0
왕십리역,6,586821.0,0
왕십리역,6,572031.0,0
용마산역,6,174173.0,0
용마산역,6,172851.0,0
우장산역,6,422703.0,0
우장산역,6,415440.0,0
월곡역,6,340114.0,0
월곡역,6,330116.0,0
을지로3가역,6,1008269.0,1
을지로3가역,6,1006062.0,1
을지로4가역,6,568172.0,0
을지로4가역,6,573119.0,0
을지로입구역,6,1374733.0,1
을지로입구역,6,1406037.0,1
이수역,6,474189.0,0
이수역,6,460476.0,0
잠실역,6,2792594.0,1
잠실역,6,2829954.0,1
장지역,6,487319.0,0
장지역,6,449111.0,0
종각역,6,1060444.0,1
종각역,6,1050250.0,1
종로3가역,6,1545856.0,1
종로3가역,6,1550330.0,1
중화역,6,303245.0,0
중화역,6,295454.0,0
창동역,6,767149.0,0
창동역,6,806664.0,0
청담역,6,510947.0,0
청담역,6,558243.0,0
총신대입구역,6,562174.0,0
총신대입구역,6,603184.0,0
충무로역,6,842933.0,0
충무로역,6,866524.0,0
충정로역,6,405019.0,0
충정로역,6,421723.0,0
태릉입구역,6,436619.0,0
태릉입구역,6,439667.0,0
학동역,6,616102.0,0
학동역,6,645410.0,0
합정역,6,1355432.0,1
합정역,6,1430852.0,1
행당역,6,230144.0,0
행당역,6,202187.0,0
홍제역,6,525620.0,0
홍제역,6,494681.0,0
회현역,6,781742.0,0
회현역,6,818431.0,0
효창공원앞역,6,212759.0,0
효창공원앞역,6,191752.0,0
강남역,7,2469777.0,1
강남역,7,2417157.0,1
강동구청역,7,307763.0,0
강동구청역,7,317616.0,0
강동역,7,545380.0,0
강동역,7,532496.0,0
강일역,7,179550.0,0
강일역,7,165230.0,0
건대입구역,7,1471267.0,1
건대입구역,7,1540892.0,1
공덕역,7,990111.0,1
공덕역,7,999103.0,1
광명사거리역,7,598060.0,0
광명사거리역,7,590708.0,0
광흥창역,7,281536.0,0
광흥창역,7,269840.0,0
교대역,7,1409508.0,1
교대역,7,1385832.0,1
군자역,7,799234.0,0
군자역,7,736926.0,0
굽은다리역,7,301347.0,0
굽은다리역,7,289293.0,0
낙성대역,7,837773.0,0
낙성대역,7,810103.0,0
남구로역,7,433229.0,0
남구로역,7,452299.0,0
남위례역,7,214161.0,0
남위례역,7,214569.0,0
노원역,7,1600874.0,1
노원역,7,1726365.0,1
논현역,7,543226.0,0
논현역,7,561330.0,0
당산역,7,519710.0,0
당산역,7,603787.0,0
대림역,7,1011620.0,1
대림역,7,1030093.0,1
대청역,7,320722.0,0
대청역,7,301131.0,0
동대문역,7,958624.0,1
동대문역,7,966867.0,1
동대입구역,7,292013.0,0
동대입구역,7,314081.0,0
동묘앞역,7,547182.0,0
동묘앞역,7,554232.0,0
디지털미디어시티역,7,430740.0,0
디지털미디어시티역,7,466275.0,0
마포구청역,7,436094.0,0
마포구청역,7,393920.0,0
면목역,7,438899.0,0
면목역,7,424800.0,0
미아사거리역,7,803162.0,0
미아사거리역,7,787376.0,0
미아역,7,454356.0,0
미아역,7,437023.0,0
봉화산역,7,263578.0,0
봉화산역,7,246976.0,0
불광역,7,646807.0,0
불광역,7,675970.0,0
사가정역,7,478156.0,0
사가정역,7,478819.0,0
사당역,7,2000771.0,1
사당역,7,2012219.0,1
삼각지역,7,421790.0,0
삼각지역,7,425161.0,0
상계역,7,574953.0,0
상계역,7,533278.0,0
상봉역,7,523920.0,0
상봉역,7,505641.0,0
상수역,7,303613.0,0
상수역,7,337743.0,0
새절역,7,379740.0,0
새절역,7,351383.0,0
서대문역,7,579583.0,0
서대문역,7,583497.0,0
서초역,7,649877.0,0
서초역,7,629253.0,0
석계역,7,366800.0,0
석계역,7,376367.0,0
선릉역,7,1693893.0,1
선릉역,7,1491247.0,1
성수역,7,1298041.0,1
성수역,7,1423882.0,1
송정역,7,192187.0,0
송정역,7,180996.0,0
수락산역,7,375328.0,0
수락산역,7,370960.0,0
숙대입구역,7,428149.0,0
숙대입구역,7,418516.0,0
숭실대입구역,7,364524.0,0
숭실대입구역,7,363596.0,0
신금호역,7,192650.0,0
신금호역,7,203319.0,0
신당역,7,704945.0,0
신당역,7,733316.0,0
신대방삼거리역,7,443183.0,0
신대방삼거리역,7,425838.0,0
신대방역,7,759954.0,0
신대방역,7,732623.0,0
신사역,7,833820.0,0
신사역,7,873219.0,0
신용산역,7,611890.0,0
신용산역,7,657966.0,0
신정역,7,397243.0,0
신정역,7,333455.0,0
신촌역,7,1141715.0,1
신촌역,7,1163388.0,1
신풍역,7,336680.0,0
신풍역,7,313534.0,0
안암역,7,329439.0,0
안암역,7,327192.0,0
암사역,7,561421.0,0
암사역,7,499404.0,0
압구정역,7,955673.0,1
압구정역,7,1017538.0,1
어린이대공원역,7,411575.0,0
어린이대공원역,7,403152.0,0
여의도역,7,859089.0,0
여의도역,7,899425.0,0
역삼역,7,1496539.0,1
역삼역,7,1697194.0,1
역촌역,7,115750.0,0
역촌역,7,130456.0,0
연신내역,7,1024903.0,1
연신내역,7,973399.0,1
영등포구청역,7,791722.0,0
영등포구청역,7,807968.0,0
오목교역,7,634836.0,0
오목교역,7,667816.0,0
온수역,7,278529.0,0
온수역,7,253107.0,0
왕십리역,7,602236.0,0
왕십리역,7,590143.0,0
용마산역,7,170586.0,0
용마산역,7,166159.0,0
우장산역,7,436107.0,0
우장산역,7,430841.0,0
월곡역,7,341881.0,0
월곡역,7,334319.0,0
을지로3가역,7,1094208.0,1
을지로3가역,7,1092302.0,1
을지로입구역,7,1459379.0,1
을지로입구역,7,1496016.0,1
이대역,7,458818.0,0
이대역,7,499907.0,0
이수역,7,498083.0,0
이수역,7,484746.0,0
잠실역,7,2974421.0,1
잠실역,7,3016278.0,1
장지역,7,516066.0,0
장지역,7,476483.0,0
종각역,7,1144434.0,1
종각역,7,1130256.0,1
종로3가역,7,1546133.0,1
종로3가역,7,1540694.0,1
중화역,7,312579.0,0
중화역,7,304883.0,0
증산역,7,291970.0,0
증산역,7,289685.0,0
청담역,7,546573.0,0
청담역,7,596934.0,0
총신대입구역,7,576432.0,0
총신대입구역,7,620444.0,0
충무로역,7,861204.0,0
충무로역,7,888646.0,0
충정로역,7,438648.0,0
충정로역,7,455484.0,0
태릉입구역,7,429516.0,0
태릉입구역,7,426688.0,0
학동역,7,687552.0,0
학동역,7,717054.0,0
한강진역,7,303588.0,0
한강진역,7,352402.0,0
합정역,7,1412831.0,1
합정역,7,1485220.0,1
행당역,7,240960.0,0
행당역,7,213322.0,0
홍제역,7,530071.0,0
홍제역,7,503147.0,0
회현역,7,796985.0,0
회현역,7,824201.0,0
효창공원앞역,7,215220.0,0
효창공원앞역,7,191526.0,0
강남역,8,2300906.0,1
강남역,8,2261456.0,1
강동구청역,8,290420.0,0
강동구청역,8,297517.0,0
강동역,8,525667.0,0
강동역,8,511669.0,0
강일역,8,163057.0,0
강일역,8,150637.0,0
건대입구역,8,1398567.0,1
건대입구역,8,1475862.0,1
공덕역,8,909387.0,0
공덕역,8,916094.0,0
광명사거리역,8,561940.0,0
광명사거리역,8,557358.0,0
광흥창역,8,260073.0,0
광흥창역,8,248991.0,0
교대역,8,1274883.0,1
교대역,8,1247755.0,1
군자역,8,750400.0,0
군자역,8,689435.0,0
굽은다리역,8,284609.0,0
굽은다리역,8,274638.0,0
낙성대역,8,787755.0,0
낙성대역,8,757465.0,0
남구로역,8,401660.0,0
남구로역,8,420513.0,0
남위례역,8,195416.0,0
남위례역,8,195190.0,0
노원역,8,1484843.0,1
노원역,8,1600417.0,1
논현역,8,496963.0,0
논현역,8,516000.0,0
당산역,8,479178.0,0
당산역,8,554784.0,0
대림역,8,954890.0,1
대림역,8,973336.0,1
대청역,8,297588.0,0
대청역,8,278892.0,0
동대문역,8,870351.0,0
동대문역,8,877687.0,0
동대입구역,8,259725.0,0
동대입구역,8,283602.0,0
동묘앞역,8,522379.0,0
동묘앞역,8,526730.0,0
디지털미디어시티역,8,399721.0,0
디지털미디어시티역,8,428960.0,0
마포구청역,8,409844.0,0
마포구청역,8,370129.0,0
면목역,8,408677.0,0
면목역,8,384780.0,0
미아사거리역,8,756121.0,0
미아사거리역,8,741633.0,0
미아역,8,425479.0,0
미아역,8,408627.0,0
봉화산역,8,243981.0,0
봉화산역,8,228929.0,0
불광역,8,615538.0,0
불광역,8,642474.0,0
사가정역,8,448229.0,0
사가정역,8,454379.0,0
사당역,8,1894783.0,1
사당역,8,1910206.0,1
삼각지역,8,406354.0,0
삼각지역,8,408251.0,0
상계역,8,538054.0,0
상계역,8,498032.0,0
상봉역,8,492197.0,0
상봉역,8,476753.0,0
상수역,8,291912.0,0
상수역,8,331680.0,0
새절역,8,351552.0,0
새절역,8,326497.0,0
서초역,8,601970.0,0
서초역,8,579009.0,0
석계역,8,344144.0,0
석계역,8,347645.0,0
선릉역,8,1554652.0,1
선릉역,8,1368914.0,1
성수역,8,1214349.0,1
성수역,8,1331666.0,1
송정역,8,181817.0,0
송정역,8,171143.0,0
수락산역,8,366103.0,0
수락산역,8,362705.0,0
숙대입구역,8,400890.0,0
숙대입구역,8,391074.0,0
숭실대입구역,8,339792.0,0
숭실대입구역,8,337947.0,0
신금호역,8,177656.0,0
신금호역,8,187450.0,0
신당역,8,659823.0,0
신당역,8,684099.0,0
신대방삼거리역,8,417845.0,0
신대방삼거리역,8,401090.0,0
신대방역,8,717175.0,0
신대방역,8,685577.0,0
신사역,8,773676.0,0
신사역,8,814199.0,0
신용산역,8,575235.0,0
신용산역,8,620612.0,0
신정역,8,368688.0,0
신정역,8,310282.0,0
신촌역,8,1067503.0,1
신촌역,8,1089882.0,1
신풍역,8,310582.0,0
신풍역,8,289112.0,0
안암역,8,302655.0,0
안암역,8,299909.0,0
암사역,8,499091.0,0
암사역,8,454614.0,0
압구정역,8,864381.0,0
압구정역,8,923179.0,0
양재역,8,987363.0,1
양재역,8,1060718.0,1
어린이대공원역,8,381897.0,0
어린이대공원역,8,372987.0,0
여의도역,8,782622.0,0
여의도역,8,824894.0,0
역삼역,8,1364877.0,1
역삼역,8,1544677.0,1
역촌역,8,111125.0,0
역촌역,8,127792.0,0
연신내역,8,976127.0,1
연신내역,8,925575.0,0
영등포구청역,8,732517.0,0
영등포구청역,8,745770.0,0
오목교역,8,592442.0,0
오목교역,8,626419.0,0
온수역,8,261379.0,0
온수역,8,239309.0,0
왕십리역,8,566658.0,0
왕십리역,8,559812.0,0
용마산역,8,161497.0,0
용마산역,8,158354.0,0
우장산역,8,411232.0,0
우장산역,8,408356.0,0
월곡역,8,317691.0,0
월곡역,8,311746.0,0
을지로3가역,8,1015330.0,1
을지로3가역,8,1011064.0,1
을지로입구역,8,1390117.0,1
을지로입구역,8,1413071.0,1
이대역,8,428956.0,0
이대역,8,468647.0,0
이수역,8,466109.0,0
이수역,8,455686.0,0
잠실역,8,2940764.0,1
잠실역,8,2968395.0,1
장지역,8,488889.0,0
장지역,8,453493.0,0
종각역,8,1068968.0,1
종각역,8,1058223.0,1
종로3가역,8,1449434.0,1
종로3가역,8,1446222.0,1
중화역,8,293715.0,0
중화역,8,285291.0,0
증산역,8,271433.0,0
증산역,8,268197.0,0
청담역,8,500062.0,0
청담역,8,541899.0,0
총신대입구역,8,534974.0,0
총신대입구역,8,576980.0,0
충무로역,8,813588.0,0
충무로역,8,841300.0,0
충정로역,8,396746.0,0
충정로역,8,413122.0,0
태릉입구역,8,393652.0,0
태릉입구역,8,394044.0,0
학동역,8,627340.0,0
학동역,8,649966.0,0
한강진역,8,283373.0,0
한강진역,8,333611.0,0
합정역,8,1352579.0,1
합정역,8,1430958.0,1
행당역,8,224136.0,0
행당역,8,198865.0,0
홍제역,8,492723.0,0
홍제역,8,468489.0,0
회현역,8,729690.0,0
회현역,8,755387.0,0
효창공원앞역,8,198656.0,0
효창공원앞역,8,174819.0,0
강남역,9,2056868.0,1
강남역,9,2033623.0,1
강동구청역,9,281306.0,0
강동구청역,9,286980.0,0
강동역,9,502022.0,0
강동역,9,490067.0,0
강일역,9,162026.0,0
강일역,9,147750.0,0
건대입구역,9,1406665.0,1
건대입구역,9,1468550.0,1
공덕역,9,868183.0,0
공덕역,9,875032.0,0
광명사거리역,9,553783.0,0
광명사거리역,9,547721.0,0
광흥창역,9,251916.0,0
광흥창역,9,240719.0,0
교대역,9,1223180.0,1
교대역,9,1193877.0,1
군자역,9,723944.0,0
군자역,9,664960.0,0
굽은다리역,9,271450.0,0
굽은다리역,9,258156.0,0
낙성대역,9,756110.0,0
낙성대역,9,734349.0,0
남구로역,9,383584.0,0
남구로역,9,400279.0,0
남위례역,9,194611.0,0
남위례역,9,193006.0,0
노원역,9,1156238.0,1
노원역,9,1259960.0,1
논현역,9,465358.0,0
논현역,9,485275.0,0
당산역,9,492660.0,0
당산역,9,565558.0,0
대림역,9,943590.0,0
대림역,9,959223.0,1
대청역,9,285712.0,0
대청역,9,268047.0,0
동대문역,9,885239.0,0
동대문역,9,895423.0,0
동묘앞역,9,550900.0,0
동묘앞역,9,560148.0,0
디지털미디어시티역,9,395387.0,0
디지털미디어시티역,9,415411.0,0
마포구청역,9,407081.0,0
마포구청역,9,359611.0,0
면목역,9,413461.0,0
면목역,9,386069.0,0
미아사거리역,9,738098.0,0
미아사거리역,9,720798.0,0
미아역,9,433622.0,0
미아역,9,418233.0,0
봉화산역,9,237283.0,0
봉화산역,9,221884.0,0
불광역,9,600199.0,0
불광역,9,627375.0,0
사가정역,9,439517.0,0
사가정역,9,448935.0,0
사당역,9,1834624.0,1
사당역,9,1863187.0,1
삼각지역,9,392535.0,0
삼각지역,9,394822.0,0
상계역,9,538906.0,0
상계역,9,500821.0,0
상봉역,9,472929.0,0
상봉역,9,460791.0,0
상수역,9,298720.0,0
상수역,9,340228.0,0
상일동역,9,387017.0,0
상일동역,9,364239.0,0
새절역,9,346724.0,0
새절역,9,323480.0,0
서초역,9,585076.0,0
서초역,9,572588.0,0
석계역,9,345886.0,0
석계역,9,352802.0,0
선릉역,9,1408144.0,1
선릉역,9,1239356.0,1
성수역,9,1180195.0,1
성수역,9,1309140.0,1
송정역,9,174603.0,0
송정역,9,164921.0,0
수락산역,9,350434.0,0
수락산역,9,344785.0,0
숙대입구역,9,426499.0,0
숙대입구역,9,411365.0,0
신금호역,9,174696.0,0
신금호역,9,185518.0,0
신당역,9,643876.0,0
신당역,9,670487.0,0
신대방삼거리역,9,402292.0,0
신대방삼거리역,9,385232.0,0
신대방역,9,690931.0,0
신대방역,9,661999.0,0
신사역,9,719883.0,0
신사역,9,757679.0,0
신용산역,9,544571.0,0
신용산역,9,588343.0,0
신정역,9,355808.0,0
신정역,9,298608.0,0
신촌역,9,1083654.0,1
신촌역,9,1103358.0,1
신풍역,9,298973.0,0
신풍역,9,278008.0,0
안암역,9,379649.0,0
안암역,9,385117.0,0
양재역,9,939879.0,0
양재역,9,1007815.0,1
어린이대공원역,9,472418.0,0
어린이대공원역,9,481818.0,0
여의도역,9,695272.0,0
여의도역,9,742268.0,0
역삼역,9,1232165.0,1
역삼역,9,1396146.0,1
역촌역,9,106328.0,0
역촌역,9,124031.0,0
연신내역,9,943743.0,0
연신내역,9,899436.0,0
영등포구청역,9,693740.0,0
영등포구청역,9,709496.0,0
오목교역,9,562905.0,0
오목교역,9,596976.0,0
온수역,9,268076.0,0
온수역,9,247758.0,0
왕십리역,9,564916.0,0
왕십리역,9,539670.0,0
용마산역,9,158565.0,0
용마산역,9,157929.0,0
우장산역,9,403712.0,0
우장산역,9,401242.0,0
월곡역,9,338124.0,0
월곡역,9,325776.0,0
을지로3가역,9,954107.0,1
을지로3가역,9,945015.0,0
을지로입구역,9,1305481.0,1
을지로입구역,9,1321140.0,1
이대역,9,481146.0,0
이대역,9,533750.0,0
이수역,9,443468.0,0
이수역,9,429911.0,0
잠실역,9,2648463.0,1
잠실역,9,2689901.0,1
장지역,9,460685.0,0
장지역,9,423415.0,0
종각역,9,979251.0,1
종각역,9,967317.0,1
종로3가역,9,1441860.0,1
종로3가역,9,1440210.0,1
중화역,9,287521.0,0
중화역,9,280965.0,0
증산역,9,266766.0,0
증산역,9,263951.0,0
청담역,9,474347.0,0
청담역,9,512659.0,0
총신대입구역,9,527076.0,0
총신대입구역,9,570570.0,0
충무로역,9,832896.0,0
충무로역,9,857549.0,0
충정로역,9,377863.0,0
충정로역,9,397408.0,0
태릉입구역,9,400158.0,0
태릉입구역,9,405813.0,0
학동역,9,576533.0,0
학동역,9,600139.0,0
한강진역,9,291498.0,0
한강진역,9,345663.0,0
합정역,9,1270727.0,1
합정역,9,1345362.0,1
행당역,9,217769.0,0
행당역,9,191850.0,0
홍제역,9,493825.0,0
홍제역,9,469453.0,0
회현역,9,700882.0,0
회현역,9,729792.0,0
효창공원앞역,9,202049.0,0
효창공원앞역,9,184994.0,0
