역명,month,점포수_공유오피스,점포수_무인프린트,점포수_밀키트,점포수_사무실,점포수_식음료,점포수_의약업,점포수_패션잡화,점포수_편의점,점포수_플라워,점포수_화상면접,점포수_화장품,meanshift_label
노원역,6,0.0,0.0,0.0,2.0,3.0,0.0,13.0,1.0,1.0,0.0,0.0,3
논현역,6,0.0,0.0,0.0,0.0,3.0,2.0,4.0,1.0,0.0,0.0,1.0,0
논현역,6,0.0,0.0,0.0,0.0,3.0,2.0,4.0,1.0,0.0,0.0,1.0,0
당산역,6,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0
당산역,6,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0
대림역,6,0.0,0.0,0.0,0.0,3.0,0.0,8.0,2.0,2.0,0.0,1.0,3
대림역,6,0.0,0.0,0.0,0.0,3.0,0.0,8.0,2.0,2.0,0.0,1.0,3
대청역,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
대청역,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
독바위역,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
독바위역,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
동대문역,6,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0
동대문역,6,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0
동대입구역,6,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
동대입구역,6,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
동묘앞역,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
동묘앞역,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
디지털미디어시티역,6,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0
디지털미디어시티역,6,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0
마포구청역,6,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0
마포구청역,6,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0
면목역,6,0.0,1.0,1.0,0.0,1.0,2.0,6.0,1.0,0.0,0.0,0.0,5
면목역,6,0.0,1.0,1.0,0.0,1.0,2.0,6.0,1.0,0.0,0.0,0.0,5
미아사거리역,6,0.0,0.0,0.0,0.0,2.0,1.0,12.0,0.0,0.0,0.0,0.0,8
미아사거리역,6,0.0,0.0,0.0,0.0,2.0,1.0,12.0,0.0,0.0,0.0,0.0,8
미아역,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
미아역,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
봉화산역,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
봉화산역,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
불광역,6,0.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,1
불광역,6,0.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,1
사가정역,6,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,0
사가정역,6,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,0
사당역,6,0.0,0.0,0.0,0.0,8.0,2.0,15.0,0.0,1.0,0.0,1.0,8
사당역,6,0.0,0.0,0.0,0.0,8.0,2.0,15.0,0.0,1.0,0.0,1.0,8
삼각지역,6,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
삼각지역,6,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
상계역,6,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0
상계역,6,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0
상봉역,6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0
상봉역,6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0
상수역,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2
상수역,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2
새절역,6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0
새절역,6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0
서대문역,6,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,11
서대문역,6,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,11
서초역,6,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0
서초역,6,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0
석계역,6,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0
석계역,6,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0
선릉역,6,0.0,0.0,0.0,0.0,5.0,1.0,6.0,0.0,1.0,0.0,1.0,8
선릉역,6,0.0,0.0,0.0,0.0,5.0,1.0,6.0,0.0,1.0,0.0,1.0,8
성수역,6,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0
성수역,6,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0
송정역,6,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0
송정역,6,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0
수락산역,6,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
수락산역,6,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
숙대입구역,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
숙대입구역,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
숭실대입구역,6,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0
숭실대입구역,6,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0
신금호역,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
신금호역,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
신당역,6,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1
신당역,6,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1
신대방삼거리역,6,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,4
신대방삼거리역,6,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,4
신대방역,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
신대방역,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
신사역,6,0.0,0.0,0.0,0.0,4.0,1.0,6.0,0.0,1.0,0.0,0.0,0
신사역,6,0.0,0.0,0.0,0.0,4.0,1.0,6.0,0.0,1.0,0.0,0.0,0
신용산역,6,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0
신용산역,6,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0
신정역,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
신정역,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
신촌역,6,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0
신촌역,6,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0
신풍역,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
신풍역,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
안암역,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
안암역,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
암사역,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
암사역,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
압구정역,6,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0
압구정역,6,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0
어린이대공원역,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
어린이대공원역,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
여의도역,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
여의도역,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
역삼역,6,0.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0
역삼역,6,0.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0
역촌역,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
역촌역,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
연신내역,6,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0
연신내역,6,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0
영등포구청역,6,1.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0
영등포구청역,6,1.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0
오목교역,6,0.0,0.0,0.0,0.0,14.0,0.0,8.0,1.0,2.0,0.0,0.0,7
오목교역,6,0.0,0.0,0.0,0.0,14.0,0.0,8.0,1.0,2.0,0.0,0.0,7
왕십리역,6,1.0,0.0,0.0,1.0,3.0,0.0,9.0,1.0,1.0,0.0,1.0,3
왕십리역,6,1.0,0.0,0.0,1.0,3.0,0.0,9.0,1.0,1.0,0.0,1.0,3
용마산역,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
용마산역,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
우장산역,6,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1
우장산역,6,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1
월곡역,6,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0
월곡역,6,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0
을지로3가역,6,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,2.0,0.0,0.0,0
을지로3가역,6,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,2.0,0.0,0.0,0
을지로4가역,6,0.0,0.0,0.0,2.0,2.0,0.0,5.0,1.0,0.0,0.0,0.0,0
을지로4가역,6,0.0,0.0,0.0,2.0,2.0,0.0,5.0,1.0,0.0,0.0,0.0,0
을지로입구역,6,0.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,1.0,0.0,0.0,0
을지로입구역,6,0.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,1.0,0.0,0.0,0
이수역,6,0.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,0.0,0.0,0
이수역,6,0.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,0.0,0.0,0
잠실역,6,0.0,0.0,0.0,0.0,21.0,3.0,10.0,3.0,0.0,0.0,1.0,12
잠실역,6,0.0,0.0,0.0,0.0,21.0,3.0,10.0,3.0,0.0,0.0,1.0,12
장지역,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
장지역,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
종각역,6,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0
종각역,6,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0
종로3가역,6,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0
종로3가역,6,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0
중화역,6,0.0,1.0,0.0,0.0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,1
중화역,6,0.0,1.0,0.0,0.0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,1
창동역,6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0
창동역,6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0
청담역,6,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,2.0,0
청담역,6,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,2.0,0
총신대입구역,6,0.0,1.0,0.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,1
총신대입구역,6,0.0,1.0,0.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,1
충무로역,6,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0
충무로역,6,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0
충정로역,6,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,1
충정로역,6,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,1
태릉입구역,6,0.0,1.0,0.0,0.0,1.0,0.0,7.0,1.0,1.0,0.0,1.0,1
태릉입구역,6,0.0,1.0,0.0,0.0,1.0,0.0,7.0,1.0,1.0,0.0,1.0,1
학동역,6,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,0
학동역,6,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,0
합정역,6,0.0,1.0,0.0,0.0,5.0,4.0,9.0,2.0,3.0,0.0,2.0,10
합정역,6,0.0,1.0,0.0,0.0,5.0,4.0,9.0,2.0,3.0,0.0,2.0,10
행당역,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
행당역,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
홍제역,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
홍제역,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
회현역,6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0
회현역,6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0
효창공원앞역,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0
효창공원앞역,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0
강남역,7,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0
강남역,7,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0
강동구청역,7,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0
강동구청역,7,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0
강동역,7,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0
강동역,7,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0
강일역,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
강일역,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
건대입구역,7,0.0,0.0,0.0,0.0,5.0,2.0,1.0,2.0,3.0,0.0,0.0,9
건대입구역,7,0.0,0.0,0.0,0.0,5.0,2.0,1.0,2.0,3.0,0.0,0.0,9
공덕역,7,2.0,1.0,0.0,0.0,6.0,0.0,11.0,2.0,4.0,0.0,1.0,13
공덕역,7,2.0,1.0,0.0,0.0,6.0,0.0,11.0,2.0,4.0,0.0,1.0,13
광명사거리역,7,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1
광명사거리역,7,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1
광흥창역,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
광흥창역,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
교대역,7,0.0,0.0,0.0,4.0,6.0,0.0,1.0,1.0,2.0,0.0,0.0,6
교대역,7,0.0,0.0,0.0,4.0,6.0,0.0,1.0,1.0,2.0,0.0,0.0,6
군자역,7,0.0,0.0,0.0,0.0,2.0,0.0,5.0,1.0,1.0,0.0,1.0,0
군자역,7,0.0,0.0,0.0,0.0,2.0,0.0,5.0,1.0,1.0,0.0,1.0,0
굽은다리역,7,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0
굽은다리역,7,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0
낙성대역,7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0
낙성대역,7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0
남구로역,7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0
남구로역,7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0
남위례역,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
남위례역,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
노원역,7,0.0,0.0,0.0,2.0,3.0,0.0,13.0,1.0,1.0,0.0,0.0,3
노원역,7,0.0,0.0,0.0,2.0,3.0,0.0,13.0,1.0,1.0,0.0,0.0,3
논현역,7,0.0,0.0,0.0,0.0,3.0,2.0,4.0,1.0,0.0,0.0,1.0,0
논현역,7,0.0,0.0,0.0,0.0,3.0,2.0,4.0,1.0,0.0,0.0,1.0,0
당산역,7,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0
당산역,7,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0
대림역,7,0.0,0.0,0.0,0.0,3.0,0.0,8.0,2.0,2.0,0.0,1.0,3
대림역,7,0.0,0.0,0.0,0.0,3.0,0.0,8.0,2.0,2.0,0.0,1.0,3
대청역,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
대청역,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
동대문역,7,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0
동대문역,7,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0
동대입구역,7,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
동대입구역,7,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
동묘앞역,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
동묘앞역,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
디지털미디어시티역,7,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0
디지털미디어시티역,7,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0
마포구청역,7,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0
마포구청역,7,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0
면목역,7,0.0,1.0,1.0,0.0,1.0,2.0,6.0,1.0,0.0,0.0,0.0,5
면목역,7,0.0,1.0,1.0,0.0,1.0,2.0,6.0,1.0,0.0,0.0,0.0,5
미아사거리역,7,0.0,0.0,0.0,0.0,2.0,1.0,12.0,0.0,0.0,0.0,0.0,8
미아사거리역,7,0.0,0.0,0.0,0.0,2.0,1.0,12.0,0.0,0.0,0.0,0.0,8
미아역,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
미아역,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
봉화산역,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
봉화산역,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
불광역,7,0.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,1
불광역,7,0.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,1
사가정역,7,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,0
사가정역,7,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,0
사당역,7,0.0,0.0,0.0,0.0,8.0,2.0,15.0,0.0,2.0,0.0,1.0,8
사당역,7,0.0,0.0,0.0,0.0,8.0,2.0,15.0,0.0,2.0,0.0,1.0,8
삼각지역,7,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
삼각지역,7,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
상계역,7,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0
상계역,7,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0
상봉역,7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0
상봉역,7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0
상수역,7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2
상수역,7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2
새절역,7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0
새절역,7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0
서대문역,7,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,11
서대문역,7,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,11
서초역,7,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0
서초역,7,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0
석계역,7,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0
석계역,7,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0
선릉역,7,0.0,0.0,0.0,0.0,5.0,1.0,6.0,0.0,1.0,0.0,1.0,8
